bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1433601,1081322,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 218",108,0,0,0,108
1433601,1085943,2021-05-26,Senate,"Senate Third Reading: Defeated Roll Call # 212",0,36,0,0,36
1433606,1076171,2021-05-11,Senate,"Reported Favorably With Substitute S-4",12,6,0,0,18
1433606,1076912,2021-05-12,Senate,"Senate Third Reading: Passed Roll Call # 172",19,17,0,0,36
1433606,1076913,2021-05-12,Senate,"Senate Third Reading: Passed Roll Call # 173",20,16,0,0,36
1433606,1081401,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 231",108,0,0,0,108
1433606,1085758,2021-05-26,Senate,"Senate Third Reading: Defeated Roll Call # 225",0,36,0,0,36
1433614,1076444,2021-05-11,Senate,"Reported Favorably With Substitute S-1",12,6,0,0,18
1433614,1077399,2021-05-12,Senate,"Senate Third Reading: Passed Roll Call # 160",20,16,0,0,36
1433614,1081256,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 228",107,1,0,0,108
1433614,1085765,2021-05-26,Senate,"Senate Third Reading: Defeated Roll Call # 222",0,36,0,0,36
1433621,1074221,2021-05-06,Senate,"Reported Favorably With Substitute S-2",12,6,0,0,18
1433621,1076352,2021-05-11,Senate,"Senate Third Reading: Passed Roll Call # 145",20,15,0,1,36
1433621,1081283,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 219",108,0,0,0,108
1433621,1085797,2021-05-26,Senate,"Senate Third Reading: Defeated Roll Call # 214",0,36,0,0,36
1433697,1101903,2021-06-24,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1433697,1109711,2021-10-06,House,"House Third Reading: Given Immediate Effect Roll Call # 453",101,2,0,0,103
1433697,1221515,2022-06-30,Senate,"Reported Favorably With Substitute S-1",17,0,0,0,17
1433697,1221661,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 386",38,0,0,0,38
1433697,1221662,2022-06-30,House,"House Third Reading: Roll Call # 347",105,2,0,0,107
1433745,1086659,2021-05-27,House,"Reported With Recommendation With Substitute H-2",17,2,0,0,19
1433745,1103557,2021-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 405",97,12,0,0,109
1433745,1109869,2021-10-12,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1433745,1110074,2021-10-14,Senate,"Senate Third Reading: Passed Roll Call # 385",35,0,0,1,36
1433799,1073830,2021-05-06,Senate,"Reported Favorably With Substitute S-1",10,8,0,0,18
1433799,1076442,2021-05-11,Senate,"Senate Third Reading: Passed Roll Call # 153",33,2,0,1,36
1433799,1081173,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 232",108,0,0,0,108
1433799,1086215,2021-05-26,Senate,"Senate Third Reading: Defeated Roll Call # 226",0,36,0,0,36
1433824,1115831,2021-11-09,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
1433824,1148659,2022-02-17,House,"House Third Reading: Given Immediate Effect Roll Call # 60",94,7,0,0,101
1433851,1081778,2021-05-20,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
1433851,1101927,2021-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 371",69,38,0,0,107
1433851,1176832,2022-03-24,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1433936,1101891,2021-06-24,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1433936,1109698,2021-10-06,House,"House Third Reading: Given Immediate Effect Roll Call # 454",100,3,0,0,103
1433936,1221505,2022-06-30,Senate,"Reported Favorably With Substitute S-2",17,0,0,0,17
1433936,1221680,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 387",38,0,0,0,38
1433936,1221681,2022-06-30,House,"House Third Reading: Roll Call # 348",105,2,0,0,107
1433962,1116962,2021-12-07,House,"Reported With Recommendation Without Amendment",6,3,0,0,9
1433962,1200734,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 195",60,43,0,0,103
1434037,1109075,2021-09-21,House,"Reported With Recommendation With Substitute H-2",11,1,0,0,12
1434037,1110822,2021-10-27,House,"House Third Reading: Given Immediate Effect Roll Call # 498",101,3,0,0,104
1434094,1156549,2022-02-22,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
1434094,1168070,2022-03-10,House,"House Third Reading: Given Immediate Effect Roll Call # 107",65,36,0,0,101
1434175,1066884,2021-04-29,House,"Reported With Recommendation Without Amendment",17,12,0,0,29
1434175,1077737,2021-05-13,House,"House Third Reading: Given Immediate Effect Roll Call # 206",58,49,0,0,107
1434175,1119668,2021-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 496",26,10,0,2,38
1434175,1119669,2021-12-14,House,"House Third Reading: Roll Call # 635",93,10,0,0,103
1434175,1119670,2021-12-14,House,"House Third Reading: Roll Call # 637",95,8,0,0,103
1434201,1073849,2021-05-06,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1434201,1081638,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 216",61,47,0,0,108
1434201,1086845,2021-05-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1434201,1109550,2021-09-30,Senate,"Senate Third Reading: Passed Roll Call # 356",20,15,1,0,36
1434226,1110824,2021-10-27,House,"House Third Reading: Given Immediate Effect Roll Call # 499",100,4,0,0,104
1434226,1124459,2021-09-21,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1434226,1230508,2022-12-06,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1434249,1072348,2021-05-04,House,"Reported With Recommendation Without Amendment",10,3,0,0,13
1434249,1080533,2021-05-19,House,"House Third Reading: Given Immediate Effect Roll Call # 212",95,13,0,0,108
1434249,1140828,2022-02-02,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
1434249,1172400,2022-03-17,Senate,"Senate Third Reading: Passed Roll Call # 92",21,17,0,0,38
1434249,1175107,2022-03-22,House,"House Third Reading: Roll Call # 131",96,9,0,0,105
1435407,1226393,2022-09-21,House,"Reported With Recommendation With Substitute H-2",11,3,0,0,14
1435685,1021903,2021-03-02,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1435685,1037619,2021-03-25,House,"House Third Reading: Given Immediate Effect Roll Call # 91",106,0,0,0,106
1435685,1086804,2021-05-27,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1435685,1105002,2021-07-15,Senate,"Senate Third Reading: Passed Roll Call # 335",35,0,0,1,36
1435685,1110374,2021-10-19,House,"House Third Reading: Roll Call # 480",101,2,0,0,103
1435685,1115370,2021-11-02,Senate,"Senate Third Reading: Roll Call: Roll Call # 418",35,0,0,1,36
1435725,1005033,2021-02-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1435725,1010315,2021-02-18,Senate,"Senate Third Reading: Passed Roll Call # 13",35,0,0,1,36
1435725,1021433,2021-03-02,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1435725,1032957,2021-03-18,House,"House Third Reading: Given Immediate Effect Roll Call # 56",109,0,0,0,109
1435740,1021965,2021-03-02,House,"Reported With Recommendation Without Amendment",10,3,0,0,13
1435740,1032925,2021-03-18,House,"House Third Reading: Given Immediate Effect Roll Call # 55",61,47,0,0,108
1435820,1051448,2021-04-13,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1435820,1065010,2021-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 159",110,0,0,0,110
1435961,1051668,2021-04-13,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1435961,1065017,2021-04-28,House,"House Third Reading: Passed Roll Call # 157",108,2,0,0,110
1435961,1065018,2021-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 158",109,1,0,0,110
1436038,1096873,2021-06-10,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1436038,1116636,2021-12-02,Senate,"Senate Third Reading: Passed Roll Call # 457",32,2,0,4,38
1436057,1061256,2021-04-22,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
1436057,1065897,2021-04-29,House,"House Third Reading: Given Immediate Effect Roll Call # 162",75,34,0,0,109
1436746,1110133,2021-10-12,Senate,"Reported Favorably With Substitute S-3",10,0,0,0,10
1436746,1219050,2022-05-18,Senate,"Senate Third Reading: Passed Roll Call # 233",37,0,0,1,38
1436746,1219051,2022-06-21,House,"Reported With Recommendation With Substitute H-2",11,1,0,0,12
1436746,1221522,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 341",79,27,0,0,106
1436746,1221523,2022-06-30,Senate,"Senate Third Reading: Roll Call: Roll Call # 397",37,0,0,1,38
1436858,1012929,2021-02-18,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
1436858,1027553,2021-03-11,Senate,"Senate Third Reading: Passed Roll Call # 47",20,14,0,2,36
1436902,1167259,2022-03-09,Senate,"Reported Favorably With Substitute S-1",6,1,0,0,7
1437013,1016721,2021-02-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1437013,1025423,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 28",87,22,0,0,109
1437013,1168097,2022-03-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1437044,1026359,2021-03-09,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1437044,1054789,2021-04-15,House,"House Third Reading: Given Immediate Effect Roll Call # 111",106,0,0,0,106
1437044,1117272,2021-12-09,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1437044,1142626,2022-02-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 23",38,0,0,0,38
1437120,1021616,2021-03-02,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1437120,1032905,2021-03-16,House,"House Third Reading: Given Immediate Effect Roll Call # 47",108,1,0,0,109
1437120,1082293,2021-05-20,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1437120,1091386,2021-06-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 248",36,0,0,0,36
1437120,1094916,2021-06-08,House,"House Third Reading: Roll Call # 299",109,0,0,0,109
1437171,1026476,2021-03-09,House,"Reported With Recommendation With Substitute H-1",8,4,0,0,12
1437171,1085580,2021-05-26,House,"House Third Reading: Given Immediate Effect Roll Call # 239",66,43,0,0,109
1437171,1148732,2022-02-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1437246,1022638,2021-03-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1437246,1036740,2021-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 68",104,3,0,0,107
1437246,1095633,2021-06-09,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1437246,1098570,2021-06-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 273",35,0,0,1,36
1437246,1100358,2021-06-22,House,"House Third Reading: Roll Call # 353",107,3,0,0,110
1437276,1027412,2021-03-11,House,"Reported With Recommendation With Substitute H-1",8,1,0,0,9
1437276,1065543,2021-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 154",61,49,0,0,110
1437298,1032932,2021-03-16,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1437298,1058933,2021-04-21,House,"House Third Reading: Given Immediate Effect Roll Call # 127",107,1,0,0,108
1437349,1077669,2021-05-13,House,"Reported With Recommendation With Substitute H-3",9,0,0,0,9
1437349,1090602,2021-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 282",93,16,0,0,109
1437376,1016598,2021-02-23,House,"Reported With Recommendation With Substitute H-2",6,1,0,0,7
1437376,1025417,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 26",61,48,0,0,109
1437376,1168090,2022-03-10,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1437376,1172834,2022-03-17,Senate,"Senate Third Reading: Passed Roll Call # 88",22,16,0,0,38
1437392,1016950,2021-02-23,House,"Reported With Recommendation With Substitute H-3",7,0,0,0,7
1437392,1025515,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 30",108,1,0,0,109
1437392,1168251,2022-03-10,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1437424,1057247,2021-04-20,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1437424,1066797,2021-04-29,House,"House Third Reading: Given Immediate Effect Roll Call # 161",109,0,0,0,109
1437462,1026432,2021-03-09,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1437462,1058983,2021-04-21,House,"House Third Reading: Given Immediate Effect Roll Call # 125",108,0,0,0,108
1437488,1016739,2021-02-23,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1437488,1025421,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 31",79,30,0,0,109
1437507,1026377,2021-03-09,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1437507,1054192,2021-04-15,House,"House Third Reading: Given Immediate Effect Roll Call # 110",106,0,0,0,106
1437507,1117268,2021-12-09,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1437507,1143048,2022-02-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 22",38,0,0,0,38
1437541,1032938,2021-03-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1437541,1059209,2021-04-21,House,"House Third Reading: Given Immediate Effect Roll Call # 126",108,0,0,0,108
1437560,1016626,2021-02-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1437560,1025420,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 29",109,0,0,0,109
1437560,1167997,2022-03-10,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1437594,1026490,2021-03-09,House,"Reported With Recommendation With Substitute H-1",8,4,0,0,12
1437594,1085582,2021-05-26,House,"House Third Reading: Given Immediate Effect Roll Call # 240",65,44,0,0,109
1437594,1148765,2022-02-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
1437619,1009947,2021-02-18,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1437619,1014276,2021-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 12",109,0,0,0,109
1437619,1032904,2021-03-18,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1437619,1037934,2021-03-25,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 80",34,1,0,1,36
1437651,1138667,2022-02-08,House,"Reported With Recommendation With Substitute H-2",7,0,0,0,7
1437651,1176782,2022-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 149",58,44,0,0,102
1437683,1016668,2021-02-23,House,"Reported With Recommendation With Substitute H-2",7,0,0,0,7
1437683,1025436,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 27",66,43,0,0,109
1437683,1167993,2022-03-10,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1437683,1172888,2022-03-17,Senate,"Senate Third Reading: Passed Roll Call # 89",22,16,0,0,38
1437706,1016712,2021-02-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1437706,1025418,2021-03-09,House,"House Third Reading: Given Immediate Effect Roll Call # 32",104,5,0,0,109
1437762,1030033,2021-03-16,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1437762,1059438,2021-04-21,House,"House Third Reading: Given Immediate Effect Roll Call # 128",108,0,0,0,108
1437799,1032921,2021-03-16,House,"Reported With Recommendation With Substitute H-2",13,0,0,0,13
1437799,1053975,2021-04-15,House,"House Third Reading: Given Immediate Effect Roll Call # 112",106,0,0,0,106
1437799,1117274,2021-12-09,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
1437799,1142629,2022-02-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 24",38,0,0,0,38
1437799,1153115,2022-02-23,House,"House Third Reading: Roll Call # 68",101,3,0,0,104
1437834,1110145,2021-10-06,Senate,"Reported Favorably With Substitute S-2",8,2,0,0,10
1437834,1110658,2021-10-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 411",28,6,0,2,36
1437834,1116424,2021-11-10,House,"Reported With Recommendation Without Amendment",11,2,0,0,13
1437834,1116615,2021-12-01,House,"House Third Reading: Given Immediate Effect Roll Call # 565",71,29,0,0,100
1442256,1116657,2021-12-01,House,"Reported With Recommendation With Substitute H-1",26,0,0,0,26
1442256,1128695,2022-01-25,House,"House Third Reading: Given Immediate Effect Roll Call # 5",96,5,0,0,101
1442349,1052277,2021-04-13,House,"Reported With Recommendation With Substitute H-1",8,3,0,0,11
1442548,1035423,2021-03-23,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1442548,1057408,2021-04-20,House,"House Third Reading: Given Immediate Effect Roll Call # 115",107,2,0,0,109
1442573,1022625,2021-03-04,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
1442573,1032903,2021-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 51",106,3,0,0,109
1442573,1110897,2021-10-28,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1442573,1116483,2021-11-10,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 435",35,0,0,1,36
1442573,1116641,2021-12-02,House,"House Third Reading: Roll Call # 579",96,3,0,0,99
1442649,1016501,2021-02-25,Senate,"Reported Favorably With Substitute S-2",4,1,0,0,5
1442649,1016502,2021-02-25,Senate,"Senate Third Reading: Passed Roll Call # 30",19,15,1,1,36
1442649,1016503,2021-02-25,Senate,"Senate Third Reading: Passed Roll Call # 31",20,14,1,1,36
1442649,1016504,2021-02-25,Senate,"Senate Third Reading: Passed Roll Call # 32",20,15,0,1,36
1442649,1026728,2021-03-10,House,"House Third Reading: Given Immediate Effect Roll Call # 43",66,44,0,0,110
1442649,1032906,2021-03-17,Senate,"Senate Third Reading: Roll Call: Roll Call # 57",20,15,0,1,36
1442649,1032907,2021-03-17,House,"House Third Reading: Roll Call # 49",64,45,0,0,109
1442675,1022602,2021-03-04,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
