bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
246343,54930,2011-02-15,House,"Reported With Recommendation With Substitute H-3",16,3,0,0,19
246343,54931,2011-02-16,House,"House Third Reading: Given Immediate Effect Roll Call # 7",69,41,0,0,110
246343,54932,2011-03-09,Senate,"Reported Favorably Without Amendment",5,1,0,0,6
246343,54933,2011-03-15,Senate,"Senate Third Reading: Passed Roll Call # 68",24,13,0,1,38
246343,54934,2011-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 74",25,13,0,0,38
246343,54935,2011-03-17,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 42",69,41,0,0,110
246344,55045,2011-02-22,House,"Reported With Recommendation Without Amendment",4,1,0,0,5
246345,103722,2011-02-08,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
246345,103723,2011-02-10,House,"House Third Reading: Given Immediate Effect Roll Call # 4",95,13,0,0,108
246345,103724,2011-02-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 24",35,1,0,2,38
246347,103707,2011-02-22,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
246348,103708,2011-02-22,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
246349,103709,2011-02-22,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
246350,55994,2011-02-09,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
246350,55995,2011-02-24,Senate,"Senate Third Reading: Passed Roll Call # 22",35,1,0,2,38
246350,94619,2011-06-23,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
246350,102379,2011-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 337",87,21,0,0,108
246350,102397,2011-09-21,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 502",36,0,0,2,38
246365,54966,2011-03-16,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
246365,76305,2011-05-03,Senate,"Senate Third Reading: Passed Roll Call # 120",38,0,0,0,38
246365,157857,2012-02-16,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
246365,192110,2012-05-01,House,"House Third Reading: Given Immediate Effect Roll Call # 212",109,0,0,0,109
246365,195408,2012-05-10,Senate,"Senate Third Reading:  Roll Call # 329",37,0,0,1,38
246366,57939,2011-02-08,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
246366,102724,2011-10-04,Senate,"Senate Third Reading: Passed Roll Call # 547",35,3,0,0,38
246366,177545,2012-03-22,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
246366,187401,2012-04-19,House,"House Third Reading: Given Immediate Effect Roll Call # 184",109,1,0,0,110
246366,189999,2012-04-26,Senate,"Senate Third Reading:  Roll Call # 261",35,3,0,0,38
250712,55796,2011-02-15,Senate,"Reported Favorably With Substitute S-3",5,0,0,0,5
250712,55797,2011-02-16,Senate,"Senate Third Reading: Passed Roll Call # 15",38,0,0,0,38
250712,55798,2011-03-02,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
250712,67527,2011-04-14,House,"House Third Reading: Given Immediate Effect Roll Call # 75",107,0,0,0,107
250741,103710,2011-03-01,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
250761,103692,2011-02-08,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
250763,55697,2011-03-03,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
250763,55698,2011-03-08,Senate,"Senate Third Reading: Passed Roll Call # 30",37,0,0,1,38
250825,55658,2011-02-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
250825,55659,2011-02-17,Senate,"Senate Third Reading:  Roll Call # 18",38,0,0,0,38
250884,196257,2012-05-15,Senate,"Reported Favorably With Recommendation For Referral To Committee On Judiciary",5,0,0,0,5
250884,198555,2012-05-24,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
250920,57139,2011-02-09,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
250920,57140,2011-02-15,Senate,"Senate Third Reading: Passed Roll Call # 14",37,0,0,1,38
250920,75855,2011-04-28,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
251170,72741,2011-04-21,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
251255,55879,2011-02-24,House,"Reported With Recommendation With Amendment(s)",16,0,0,0,16
251255,55880,2011-03-03,House,"House Third Reading: Given Immediate Effect Roll Call # 28",103,5,0,0,108
251255,78245,2011-05-05,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
251255,87899,2011-06-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 264",38,0,0,0,38
251415,102826,2011-10-12,House,"Reported With Recommendation Without Amendment",10,3,0,0,13
251589,103387,2011-11-10,House,"House Third Reading: Given Immediate Effect Roll Call # 489",88,18,0,0,106
251589,103805,2011-11-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 700",35,2,0,1,38
251639,55692,2011-02-24,House,"Reported With Recommendation With Amendment(s)",16,0,0,0,16
251639,55693,2011-03-03,House,"House Third Reading: Given Immediate Effect Roll Call # 27",105,3,0,0,108
251639,77919,2011-05-05,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
251639,87595,2011-06-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 265",38,0,0,0,38
260665,55006,2011-02-15,Senate,"Reported Favorably With Substitute S-1",6,1,0,0,7
260665,55007,2011-02-22,Senate,"Senate Third Reading: Passed Roll Call # 19",36,1,0,1,38
261302,77020,2011-05-04,Senate,"Reported Favorably With Substitute S-3",6,0,0,0,6
261302,77368,2011-05-05,Senate,"Senate Third Reading: Passed Roll Call # 137",38,0,0,0,38
261302,81411,2011-05-18,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
261302,84095,2011-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 147",108,0,0,0,108
261530,76147,2011-04-28,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
261581,74237,2011-04-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
261581,78735,2011-05-10,Senate,"Senate Third Reading: Passed Roll Call # 140",38,0,0,0,38
261581,78966,2011-05-11,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
261581,90823,2011-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 163",109,0,0,0,109
261581,92089,2011-06-14,Senate,"Senate Third Reading:  Roll Call # 278",38,0,0,0,38
261839,55752,2011-03-08,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
261839,68624,2011-04-14,Senate,"Senate Third Reading: Passed Roll Call # 93",38,0,0,0,38
261839,94419,2011-06-21,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
261839,202463,2012-06-13,House,"House Third Reading: Given Immediate Effect Roll Call # 429",110,0,0,0,110
262059,103137,2011-11-01,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
262101,103700,2011-02-22,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
262359,103701,2011-02-22,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
262359,103702,2011-05-17,House,"Reported With Recommendation Without Amendment",13,5,0,0,18
262642,103693,2011-02-09,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
263053,103382,2011-11-10,House,"Reported With Recommendation With Substitute H-2",8,0,0,0,8
263053,138829,2011-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 614",105,1,0,0,106
263053,178667,2012-03-27,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
263053,186290,2012-04-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 201",26,12,0,0,38
263053,186776,2012-04-18,House,"House Third Reading:  Roll Call # 173",87,22,0,0,109
263395,55653,2011-02-09,House,"Reported With Recommendation For Referral To Committee On Energy And Technology",14,0,0,0,14
263395,55654,2011-02-22,House,"Reported With Recommendation Without Amendment",14,7,0,0,21
263395,55655,2011-03-02,House,"House Third Reading:  Roll Call # 25",65,44,0,0,109
263428,55405,2011-03-10,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
263428,65522,2011-04-12,House,"House Third Reading: Given Immediate Effect Roll Call # 69",107,1,0,0,108
263428,78725,2011-05-10,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
263428,97542,2011-06-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 363",38,0,0,0,38
263781,103696,2011-02-15,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
263868,56335,2011-03-03,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
263868,196530,2012-05-16,Senate,"Senate Third Reading: Passed Roll Call # 337",37,1,0,0,38
263868,213778,2012-11-27,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
263888,103698,2011-02-16,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
263888,103699,2011-05-17,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
263915,55136,2011-02-15,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
263915,55137,2011-02-16,Senate,"Senate Third Reading: Passed Roll Call # 17",30,8,0,0,38
264226,103718,2011-02-15,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
264226,103719,2011-02-16,Senate,"Senate Third Reading: Passed Roll Call # 16",31,7,0,0,38
264226,103720,2011-02-23,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
264226,103721,2011-03-01,House,"House Third Reading: Given Immediate Effect Roll Call # 24",83,25,0,0,108
264390,56352,2011-03-03,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
264390,196535,2012-05-16,Senate,"Senate Third Reading: Passed Roll Call # 336",37,1,0,0,38
264626,215266,2012-12-06,Senate,"Senate Third Reading: Passed Roll Call # 862",22,16,0,0,38
264626,215323,2012-12-11,House,"House Third Reading: Passed Roll Call # 724",58,52,0,0,110
264633,54993,2011-03-03,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
264633,54994,2011-03-16,Senate,"Senate Third Reading: Passed Roll Call # 73",38,0,0,0,38
264633,86374,2011-05-25,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
264633,92880,2011-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 194",108,0,0,0,108
264633,93868,2011-06-21,Senate,"Senate Third Reading:  Roll Call # 317",38,0,0,0,38
264841,103732,2011-02-17,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
264841,103733,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 19",62,47,0,0,109
264841,103734,2011-03-03,Senate,"Reported Favorably Without Amendment",3,2,0,0,5
264841,103735,2011-03-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 54",26,12,0,0,38
264939,55849,2011-02-17,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
264939,55850,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 17",62,47,0,0,109
265117,55446,2011-02-16,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
265117,55447,2011-02-22,House,"House Third Reading: Given Immediate Effect Roll Call # 11",85,24,0,0,109
265319,103744,2011-02-17,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
265319,103745,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 20",62,47,0,0,109
265319,103746,2011-03-03,Senate,"Reported Favorably Without Amendment",3,2,0,0,5
265319,103747,2011-03-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 55",26,12,0,0,38
265337,103728,2011-02-17,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
265337,103729,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 18",62,47,0,0,109
265337,103730,2011-03-03,Senate,"Reported Favorably Without Amendment",3,2,0,0,5
265337,103731,2011-03-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 53",26,12,0,0,38
265392,103714,2011-02-16,House,"Reported With Recommendation With Substitute H-2",16,0,0,0,16
265392,103715,2011-02-22,House,"House Third Reading: Given Immediate Effect Roll Call # 10",91,18,0,0,109
265392,103716,2011-02-24,Senate,"Reported Favorably Without Amendment",3,2,0,0,5
265392,103717,2011-03-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 25",28,8,0,2,38
265563,103736,2011-02-17,House,"Reported With Recommendation With Substitute H-2",9,6,0,0,15
265563,103737,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 16",62,47,0,0,109
265563,103738,2011-03-03,Senate,"Reported Favorably With Substitute S-2",4,1,0,0,5
265563,103739,2011-03-09,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 52",26,12,0,0,38
265563,103740,2011-03-15,House,"House Third Reading:  Roll Call # 34",62,48,0,0,110
265890,90477,2011-06-07,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
265918,102706,2011-10-04,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
265918,180850,2012-03-29,Senate,"Senate Third Reading: Passed Roll Call # 177",28,10,0,0,38
266052,103748,2011-02-22,House,"Reported With Recommendation Without Amendment",21,0,0,0,21
266052,103749,2011-03-16,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
266141,90547,2011-06-07,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
266350,79824,2011-05-11,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
266350,85335,2011-05-26,Senate,"Senate Third Reading: Passed Roll Call # 261",26,12,0,0,38
266350,91144,2011-06-09,House,"Reported With Recommendation Without Amendment",11,3,0,0,14
266350,147266,2012-01-26,House,"House Third Reading: Given Immediate Effect Roll Call # 14",58,48,0,0,106
266350,147738,2012-01-31,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 25",27,11,0,0,38
266359,54880,2011-03-17,Senate,"Reported Favorably With Recommendation For Referral To Committee On Judiciary",3,1,0,0,4
266359,77393,2011-05-05,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
266359,103178,2011-11-02,Senate,"Senate Third Reading: Passed Roll Call # 617",26,11,0,1,38
266432,56107,2011-03-09,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
266432,56108,2011-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 47",109,0,0,0,109
266432,73634,2011-04-26,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
266432,80846,2011-05-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 196",38,0,0,0,38
266466,56005,2011-02-17,House,"Reported With Recommendation Without Amendment",9,6,0,0,15
266466,56006,2011-02-23,House,"House Third Reading: Given Immediate Effect Roll Call # 21",62,47,0,0,109
266466,169038,2012-03-07,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 123",26,12,0,0,38
266466,169039,2012-03-07,House,"House Third Reading:  Roll Call # 97",63,47,0,0,110
266473,55043,2011-03-09,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
266473,55244,2011-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 44",110,0,0,0,110
266473,91799,2011-06-09,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
266473,96260,2011-06-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 365",36,1,1,0,38
266521,55054,2011-03-09,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
266521,55249,2011-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 43",110,0,0,0,110
266521,91804,2011-06-09,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
266521,96744,2011-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 411",36,2,0,0,38
266521,96745,2011-06-30,Senate,"Senate Third Reading: Passed Roll Call # 411",36,2,0,0,38
266521,96746,2011-06-30,House,"House Third Reading:  Roll Call # 293",106,2,0,0,108
266552,55083,2011-03-09,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
266552,55273,2011-03-22,House,"House Third Reading: Given Immediate Effect Roll Call # 45",110,0,0,0,110
266552,91813,2011-06-09,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
266552,96355,2011-06-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 366",35,3,0,0,38
266637,196735,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
266637,198584,2012-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 304",106,2,0,0,108
266711,54944,2011-03-09,House,"Reported With Recommendation With Substitute H-3",13,0,0,0,13
266711,55744,2011-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 49",109,0,0,0,109
266711,73318,2011-04-26,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
266711,80974,2011-05-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 197",38,0,0,0,38
266821,196693,2012-05-16,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
266821,198547,2012-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 303",106,2,0,0,108
266846,86355,2011-05-25,House,"Reported With Recommendation With Substitute H-2",9,0,0,0,9
266846,92603,2011-06-16,House,"House Third Reading: Given Immediate Effect Roll Call # 199",63,45,0,0,108
266846,103227,2011-11-03,Senate,"Reported Favorably With Substitute S-1",4,2,0,0,6
